x,y,z
-1.508347046,-0.165199915,9.564835632
-1.498770239,-0.186747729,9.562441431
-1.527500659,-0.141257898,9.598354456
-1.520318054,-0.160411511,9.555258826
-1.663970154,-0.167594116,9.615113867
-1.489193433,-0.169988318,9.579200842
-1.467645618,-0.17238252,9.572018237
-1.498770239,-0.15801731,9.651026892
-1.529894861,-0.146046301,9.646238489
-1.482010828,-0.177170923,9.576806641
-1.498770239,-0.1436521,9.504980591
-1.532289062,-0.134075293,9.603142859
-1.496376038,-0.169988318,9.593566052
-1.484405029,-0.126892688,9.605537061
-1.482010828,-0.138863696,9.586383447
-1.470039819,-0.107739075,9.627084875
-1.470039819,-0.280121594,9.612719666
-1.496376038,-0.1436521,9.521740002
-1.534683264,-0.148440503,9.540893616
-1.479616626,-0.277727393,9.667786304
-1.513135449,-0.177170923,9.624690674
-1.496376038,-0.167594116,9.607931262
-1.496376038,-0.021547815,9.610325464
-1.38384856,-0.153228906,9.655815295
-1.505952844,-0.007182605,9.615113867
-1.386242761,-0.131681091,9.595960254
-1.472434021,-0.016759412,9.533711011
-1.486799231,-0.11492168,9.600748657
-1.381454358,-0.304063611,9.595960254
-1.527500659,-0.124498486,9.624690674
-1.666364355,-0.1436521,9.641450085
-1.493981836,-0.179565125,9.586383447
-1.489193433,-0.165199915,9.667786304
-1.38384856,-0.124498486,9.562441431
-1.498770239,-0.134075293,9.619902271
-1.496376038,-0.117315881,9.665392102
-1.510741248,-0.186747729,9.603142859
-1.520318054,-0.031124622,9.576806641
-1.515529651,-0.148440503,9.598354456
-1.513135449,-0.136469495,9.583989246
-1.508347046,-0.150834705,9.572018237
-1.534683264,-0.021547815,9.526528406
-1.496376038,-0.165199915,9.603142859
-1.496376038,-0.296881006,9.770736975
-1.546654272,-0.136469495,9.624690674
-1.477222424,-0.153228906,9.574412439
-1.477222424,-0.186747729,9.627084875
-1.534683264,-0.167594116,9.576806641
-1.486799231,-0.150834705,9.622296472
-1.510741248,-0.174776721,9.639055884
-1.532289062,-0.181959326,9.739612354
-1.520318054,-0.12928689,9.619902271
-1.522712256,-0.306457813,9.615113867
-1.534683264,-0.196324536,9.567229834
-1.503558643,-0.174776721,9.603142859
-1.527500659,-0.146046301,9.567229834
-1.477222424,-0.165199915,9.636661682
-1.513135449,-0.124498486,9.550470422
-1.493981836,-0.009576807,9.598354456
-1.515529651,-0.280121594,9.583989246
-1.501164441,-0.287304199,9.627084875
-1.513135449,-0.153228906,9.651026892
-1.515529651,-0.179565125,9.593566052
-1.493981836,-0.138863696,9.641450085
-1.505952844,-0.126892688,9.610325464
-1.496376038,-0.162805713,9.576806641
-1.515529651,-0.160411511,9.583989246
-1.503558643,-0.160411511,9.576806641
-1.393425366,-0.155623108,9.631873279
-1.486799231,-0.124498486,9.579200842
-1.515529651,-0.12928689,9.612719666
-1.683123767,-0.153228906,9.576806641
-1.539471667,-0.153228906,9.615113867
-1.510741248,-0.119710083,9.765948572
-1.532289062,-0.141257898,9.605537061
-1.513135449,-0.134075293,9.574412439
-1.496376038,-0.138863696,9.643844287
-1.484405029,-0.126892688,9.579200842
-1.510741248,-0.122104285,9.562441431
-1.532289062,-0.12928689,9.617508069
-1.498770239,-0.15801731,9.682151514
-1.482010828,-0.153228906,9.514557397
-1.493981836,-0.124498486,9.560047229
-1.446097803,-0.165199915,9.607931262
-1.482010828,-0.146046301,9.63426748
-1.498770239,-0.11492168,9.619902271
-1.493981836,-0.146046301,9.560047229
-1.491587634,-0.15801731,9.569624036
-1.496376038,-0.301669409,9.512163196
-1.508347046,-0.002394202,9.605537061
-1.501164441,-0.12928689,9.64863269
-1.467645618,-0.124498486,9.572018237
-1.482010828,-0.282515796,9.617508069
-1.491587634,-0.126892688,9.612719666
-1.517923853,-0.124498486,9.588777649
-1.493981836,-0.186747729,9.543287817
-1.675941162,-0.294486804,9.612719666
-1.515529651,-0.131681091,9.672574707
-1.498770239,-0.12928689,9.514557397
-1.661575952,-0.306457813,9.600748657
-1.477222424,-0.007182605,9.636661682
-1.491587634,-0.153228906,9.576806641
-1.491587634,-0.126892688,9.622296472
-1.484405029,-0.177170923,9.595960254
-1.505952844,-0.160411511,9.586383447
-1.393425366,-0.148440503,9.591171851
-1.513135449,-0.141257898,9.581595044
-1.532289062,-0.021547815,9.631873279
-1.501164441,-0.167594116,9.567229834
-1.479616626,-0.193930334,9.627084875
-1.527500659,-0.155623108,9.617508069
-1.391031165,-0.304063611,9.579200842
-1.474828223,-0.148440503,9.672574707
-1.493981836,-0.304063611,9.543287817
-1.453280408,-0.131681091,9.562441431
-1.515529651,-0.002394202,9.600748657
-1.484405029,-0.294486804,9.612719666
-1.505952844,-0.009576807,9.641450085
-1.537077466,-0.136469495,9.667786304
-1.503558643,-0.124498486,9.636661682
-1.522712256,-0.119710083,9.574412439
-1.515529651,-0.12928689,9.660603699
-1.501164441,-0.299275208,9.619902271
-1.510741248,-0.289698401,9.605537061
-1.470039819,-0.148440503,9.591171851
-1.491587634,-0.280121594,9.631873279
-1.489193433,-0.01436521,9.639055884
-1.381454358,-0.162805713,9.595960254
-1.498770239,-0.284909998,9.572018237
-1.527500659,-0.146046301,9.538499414
-1.510741248,-0.11492168,9.679757312
-1.491587634,-0.01436521,9.629479077
-1.522712256,-0.153228906,9.593566052
-1.489193433,-0.119710083,9.631873279
-1.467645618,-0.153228906,9.646238489
-1.489193433,-0.265756384,9.569624036
-1.465251416,-0.119710083,9.653421094
-1.498770239,-0.150834705,9.651026892
-1.498770239,-0.1436521,9.545682019
-1.477222424,-0.009576807,9.605537061
-1.460463013,-0.12928689,9.646238489
-1.443703601,-0.002394202,9.612719666
-1.477222424,-0.126892688,9.639055884
-1.517923853,-0.174776721,9.586383447
-1.381454358,-0.126892688,9.562441431
-1.38384856,-0.138863696,9.557653027
-1.508347046,-0.146046301,9.615113867
-1.508347046,-0.117315881,9.586383447
-1.479616626,-0.141257898,9.595960254
-1.477222424,-0.169988318,9.627084875
-1.489193433,-0.11492168,9.639055884
-1.482010828,-0.155623108,9.6629979
-1.479616626,-0.162805713,9.63426748
-1.539471667,-0.131681091,9.624690674
-1.470039819,-0.160411511,9.600748657
-1.498770239,-0.153228906,9.500192188
-1.508347046,-0.153228906,9.610325464
-1.510741248,-0.160411511,9.624690674
-1.515529651,-0.304063611,9.550470422
-1.472434021,-0.155623108,9.600748657
-1.517923853,-0.110133276,9.516951599
-1.496376038,-0.169988318,9.605537061
-1.486799231,-0.134075293,9.564835632
-1.510741248,-0.155623108,9.502586389
-1.503558643,-0.301669409,9.603142859
-1.534683264,-0.122104285,9.572018237
-1.486799231,-0.131681091,9.581595044
-1.498770239,-0.007182605,9.557653027
-1.489193433,-0.138863696,9.631873279
-1.537077466,-0.153228906,9.574412439
-1.510741248,-0.186747729,9.545682019
-1.654393347,-0.160411511,9.583989246
-1.675941162,-0.167594116,9.612719666
-1.455674609,-0.002394202,9.615113867
-1.520318054,-0.124498486,9.600748657
-1.527500659,-0.289698401,9.576806641
-1.501164441,-0.162805713,9.773131177
-1.498770239,-0.141257898,9.562441431
-1.508347046,-0.148440503,9.612719666
-1.474828223,-0.203507141,9.619902271
-1.520318054,-0.179565125,9.600748657
-1.525106458,-0.146046301,9.595960254
-1.520318054,-0.12928689,9.600748657
-1.484405029,-0.162805713,9.785102185
-1.515529651,-0.122104285,9.617508069
-1.532289062,-0.1436521,9.79228479
-1.513135449,-0.155623108,9.512163196
-1.510741248,-0.134075293,9.758765967
-1.482010828,-0.146046301,9.617508069
-1.515529651,-0.304063611,9.639055884
-1.491587634,-0.10055647,9.64863269
-1.479616626,-0.004788403,9.569624036
-1.443703601,-0.15801731,9.588777649
-1.520318054,-0.107739075,9.600748657
-1.498770239,-0.122104285,9.504980591
-1.520318054,-0.146046301,9.768342773
-1.510741248,-0.162805713,9.603142859
-1.513135449,-0.150834705,9.591171851
-1.491587634,-0.112527478,9.651026892
-1.491587634,-0.177170923,9.63426748
-1.489193433,-0.131681091,9.667786304
-1.467645618,-0.169988318,9.581595044
-1.520318054,-0.112527478,9.782707983
-1.467645618,-0.1436521,9.799467395
-1.508347046,-0.306457813,9.624690674
-1.520318054,-0.002394202,9.569624036
-1.642422339,-0.148440503,9.794678992
-1.513135449,-0.134075293,9.605537061
-1.498770239,-0.160411511,9.574412439
-1.683123767,-0.167594116,9.619902271
-1.505952844,-0.124498486,9.610325464
-1.381454358,-0.160411511,9.504980591
-1.493981836,-0.304063611,9.531316809
-1.496376038,-0.169988318,9.598354456
-1.520318054,-0.011971008,9.617508069
-1.505952844,-0.002394202,9.574412439
-1.479616626,-0.301669409,9.627084875
-1.515529651,-0.146046301,9.607931262
-1.498770239,-0.1436521,9.560047229
-1.479616626,-0.134075293,9.627084875
-1.534683264,-0.009576807,9.593566052
-1.525106458,-0.146046301,9.607931262
-1.513135449,-0.174776721,9.581595044
-1.517923853,-0.301669409,9.595960254
-1.493981836,-0.019153613,9.610325464
-1.539471667,-0.1436521,9.629479077
-1.505952844,-0.134075293,9.624690674
-1.477222424,-0.299275208,9.519345801
-1.510741248,-0.007182605,9.603142859
-1.520318054,-0.007182605,9.636661682
-1.513135449,-0.306457813,9.612719666
-1.539471667,-0.155623108,9.629479077
-1.65918175,-0.136469495,9.627084875
-1.505952844,-0.186747729,9.574412439
-1.522712256,-0.11492168,9.576806641
-1.477222424,-0.021547815,9.615113867
-1.470039819,-0.167594116,9.782707983
-1.513135449,-0.162805713,9.545682019
-1.496376038,-0.122104285,9.583989246
-1.501164441,-0.174776721,9.562441431
-1.39821377,-0.134075293,9.639055884
-1.649604944,-0.160411511,9.655815295
-1.508347046,-0.146046301,9.610325464
-1.472434021,-0.153228906,9.607931262
-1.510741248,-0.174776721,9.603142859
-1.496376038,-0.160411511,9.605537061
-1.386242761,-0.165199915,9.607931262
-1.460463013,-0.169988318,9.619902271
-1.510741248,-0.167594116,9.576806641
-1.503558643,-0.174776721,9.516951599
-1.525106458,-0.148440503,9.514557397
-1.515529651,-0.141257898,9.548076221
-1.501164441,-0.153228906,9.753977563
-1.467645618,-0.08619126,9.583989246
-1.522712256,-0.112527478,9.593566052
-1.467645618,-0.1436521,9.770736975
-1.496376038,-0.148440503,9.627084875
-1.515529651,-0.186747729,9.6629979
-1.482010828,-0.1436521,9.631873279
-1.527500659,-0.167594116,9.588777649
-1.520318054,-0.01436521,9.624690674
-1.491587634,-0.284909998,9.619902271
-1.520318054,-0.165199915,9.591171851
-1.517923853,-0.131681091,9.665392102
-1.489193433,-0.301669409,9.600748657
-1.491587634,-0.165199915,9.550470422
-1.501164441,-0.004788403,9.579200842
-1.527500659,-0.126892688,9.646238489
-1.525106458,-0.148440503,9.605537061
-1.477222424,-0.174776721,9.564835632
-1.525106458,-0.165199915,9.567229834
-1.501164441,-0.023942017,9.591171851
-1.503558643,-0.146046301,9.655815295
-1.38384856,-0.292092603,9.521740002
-1.685517969,-0.296881006,9.631873279
-1.486799231,-0.009576807,9.581595044
-1.522712256,-0.153228906,9.631873279
-1.498770239,-0.179565125,9.576806641
-1.484405029,-0.17238252,9.651026892
-1.510741248,-0.004788403,9.629479077
-1.496376038,-0.138863696,9.603142859
-1.520318054,-0.287304199,9.569624036
-1.498770239,-0.289698401,9.624690674
-1.517923853,-0.004788403,9.639055884
-1.501164441,-0.284909998,9.615113867
-1.484405029,-0.191536133,9.560047229
-1.503558643,-0.304063611,9.605537061
-1.465251416,-0.155623108,9.588777649
-1.505952844,-0.136469495,9.581595044
-1.484405029,-0.136469495,9.674968909
-1.491587634,-0.304063611,9.576806641
-1.484405029,-0.181959326,9.569624036
-1.496376038,-0.04309563,9.619902271
-1.513135449,-0.160411511,9.627084875
-1.496376038,-0.150834705,9.607931262
-1.489193433,-0.155623108,9.595960254
-1.496376038,-0.1436521,9.629479077
-1.508347046,-0.04309563,9.545682019
-1.527500659,-0.093373865,9.545682019
-1.491587634,-0.160411511,9.658209497
-1.493981836,-0.131681091,9.586383447
-1.513135449,-0.02873042,9.588777649
-1.515529651,-0.160411511,9.538499414
-1.467645618,-0.15801731,9.579200842
-1.498770239,-0.138863696,9.576806641
-1.513135449,-0.002394202,9.631873279
-1.393425366,-0.002394202,9.636661682
-1.381454358,-0.119710083,9.555258826
-1.482010828,-0.148440503,9.593566052
-1.501164441,-0.203507141,9.603142859
-1.482010828,-0.134075293,9.572018237
-1.517923853,-0.124498486,9.603142859
-1.498770239,-0.146046301,9.583989246
-1.501164441,-0.162805713,9.576806641
-1.491587634,-0.141257898,9.636661682
-1.493981836,-0.146046301,9.543287817
-1.503558643,-0.146046301,9.631873279
-1.525106458,-0.138863696,9.629479077
-1.505952844,-0.160411511,9.600748657
-1.501164441,-0.186747729,9.562441431
-1.529894861,-0.148440503,9.593566052
-1.515529651,-0.181959326,9.629479077
-1.680729565,-0.174776721,9.531316809
-1.484405029,-0.124498486,9.591171851
-1.477222424,-0.160411511,9.631873279
-1.513135449,-0.134075293,9.624690674
-1.496376038,-0.148440503,9.588777649
-1.525106458,-0.169988318,9.574412439
-1.496376038,-0.177170923,9.619902271
-1.489193433,-0.15801731,9.593566052
-1.496376038,-0.136469495,9.643844287
-1.450886206,-0.167594116,9.507374792
-1.489193433,-0.162805713,9.629479077
-1.505952844,-0.165199915,9.591171851
-1.482010828,-0.148440503,9.619902271
-1.517923853,-0.146046301,9.504980591
-1.505952844,-0.296881006,9.598354456
-1.532289062,-0.160411511,9.595960254
-1.501164441,-0.136469495,9.595960254
-1.489193433,-0.17238252,9.679757312
-1.493981836,-0.148440503,9.564835632
-1.498770239,-0.122104285,9.612719666
-1.503558643,-0.136469495,9.63426748
-1.465251416,-0.150834705,9.586383447
-1.503558643,-0.141257898,9.629479077
-1.486799231,-0.167594116,9.610325464
-1.496376038,-0.153228906,9.581595044
-1.386242761,-0.186747729,9.533711011
-1.510741248,-0.155623108,9.639055884
-1.484405029,-0.016759412,9.785102185
-1.520318054,-0.160411511,9.674968909
-1.496376038,-0.162805713,9.636661682
-1.527500659,-0.17238252,9.610325464
-1.489193433,-0.165199915,9.610325464
-1.532289062,-0.102950671,9.588777649
-1.517923853,-0.304063611,9.564835632
-1.513135449,-0.184353528,9.641450085
-1.467645618,-0.141257898,9.627084875
-1.498770239,-0.141257898,9.540893616
-1.520318054,-0.155623108,9.595960254
-1.498770239,-0.016759412,9.646238489
-1.477222424,-0.160411511,9.627084875
-1.527500659,-0.117315881,9.593566052
-1.522712256,-0.184353528,9.560047229
-1.484405029,-0.138863696,9.598354456
-1.513135449,-0.11492168,9.629479077
-1.391031165,-0.177170923,9.624690674
-1.479616626,-0.167594116,9.593566052
-1.498770239,-0.15801731,9.562441431
-1.503558643,-0.146046301,9.603142859
-1.493981836,-0.119710083,9.639055884
-1.498770239,-0.155623108,9.631873279
-1.458068811,-0.019153613,9.605537061
-1.510741248,-0.167594116,9.617508069
-1.510741248,-0.007182605,9.600748657
-1.503558643,-0.138863696,9.514557397
-1.491587634,-0.002394202,9.629479077
-1.532289062,-0.299275208,9.583989246
-1.505952844,-0.165199915,9.605537061
-1.482010828,-0.01436521,9.672574707
-1.503558643,-0.184353528,9.603142859
-1.477222424,-0.126892688,9.63426748
-1.517923853,-0.167594116,9.655815295
-1.470039819,-0.023942017,9.629479077
-1.522712256,-0.198718738,9.64863269
-1.465251416,-0.177170923,9.572018237
-1.491587634,-0.304063611,9.631873279
-1.498770239,-0.292092603,9.579200842
-1.541865869,-0.131681091,9.581595044
-1.493981836,-0.189141931,9.653421094
-1.513135449,-0.289698401,9.612719666
-1.513135449,-0.304063611,9.595960254
-1.482010828,-0.150834705,9.636661682
-1.498770239,-0.260967981,9.595960254
-1.513135449,-0.299275208,9.557653027
-1.515529651,-0.301669409,9.64863269
-1.527500659,-0.301669409,9.552864624
-1.486799231,-0.160411511,9.615113867
-1.393425366,-0.11492168,9.569624036
-1.532289062,-0.179565125,9.694122522
-1.510741248,-0.296881006,9.586383447
-1.486799231,-0.117315881,9.617508069
-1.551442676,-0.196324536,9.579200842
-1.498770239,-0.289698401,9.569624036
-1.474828223,-0.15801731,9.63426748
-1.482010828,-0.294486804,9.619902271
-1.541865869,-0.169988318,9.624690674
-1.522712256,-0.277727393,9.588777649
-1.503558643,-0.15801731,9.562441431
-1.517923853,-0.160411511,9.567229834
-1.517923853,-0.011971008,9.583989246
-1.498770239,-0.148440503,9.63426748
-1.515529651,-0.208295544,9.560047229
-1.537077466,-0.15801731,9.627084875
-1.486799231,-0.177170923,9.588777649
-1.515529651,-0.136469495,9.64863269
-1.489193433,-0.12928689,9.548076221
-1.505952844,-0.026336218,9.598354456
-1.501164441,-0.167594116,9.586383447
-1.472434021,-0.299275208,9.576806641
-1.520318054,-0.007182605,9.598354456
-1.496376038,-0.016759412,9.598354456
-1.517923853,-0.136469495,9.780313782
-1.515529651,-0.1436521,9.639055884
-1.517923853,-0.153228906,9.787496387
-1.498770239,-0.301669409,9.591171851
-1.484405029,-0.122104285,9.612719666
-1.472434021,-0.299275208,9.603142859
-1.522712256,-0.150834705,9.646238489
-1.527500659,-0.184353528,9.636661682
-1.513135449,-0.01436521,9.629479077
-1.520318054,-0.181959326,9.588777649
-1.515529651,-0.162805713,9.572018237
-1.462857214,-0.294486804,9.600748657
-1.477222424,-0.284909998,9.595960254
-1.496376038,-0.148440503,9.545682019
-1.482010828,-0.162805713,9.627084875
-1.508347046,-0.136469495,9.603142859
-1.515529651,-0.277727393,9.560047229
-1.663970154,-0.146046301,9.612719666
-1.510741248,-0.301669409,9.617508069
-1.503558643,-0.181959326,9.629479077
-1.493981836,-0.287304199,9.605537061
-1.486799231,-0.148440503,9.612719666
-1.503558643,-0.162805713,9.607931262
-1.522712256,-0.17238252,9.603142859
-1.503558643,-0.141257898,9.639055884
-1.493981836,-0.169988318,9.612719666
-1.470039819,-0.126892688,9.583989246
-1.498770239,-0.12928689,9.586383447
-1.470039819,-0.299275208,9.605537061
-1.529894861,-0.282515796,9.564835632
-1.508347046,-0.174776721,9.641450085
-1.534683264,-0.296881006,9.600748657
-1.496376038,-0.169988318,9.540893616
-1.508347046,-0.186747729,9.787496387
-1.479616626,-0.17238252,9.615113867
-1.496376038,-0.167594116,9.521740002
-1.520318054,-0.124498486,9.519345801
-1.482010828,-0.1436521,9.574412439
-1.491587634,-0.021547815,9.595960254
-1.508347046,-0.002394202,9.581595044
-1.501164441,-0.136469495,9.562441431
-1.496376038,-0.181959326,9.579200842
-1.515529651,-0.150834705,9.536105212
-1.517923853,-0.184353528,9.593566052
-1.510741248,-0.131681091,9.782707983
-1.517923853,-0.177170923,9.591171851
-1.465251416,-0.165199915,9.619902271
-1.503558643,-0.203507141,9.612719666
-1.529894861,-0.306457813,9.600748657
-1.472434021,-0.189141931,9.598354456
-1.513135449,-0.150834705,9.636661682
-1.484405029,-0.174776721,9.627084875
-1.508347046,-0.1436521,9.617508069
-1.498770239,-0.181959326,9.524134204
-1.381454358,-0.138863696,9.593566052
-1.513135449,-0.136469495,9.591171851
-1.496376038,-0.112527478,9.595960254
-1.491587634,-0.136469495,9.550470422
-1.482010828,-0.162805713,9.600748657
-1.462857214,-0.131681091,9.591171851
-1.498770239,-0.1436521,9.536105212
-1.517923853,-0.150834705,9.588777649
-1.467645618,-0.169988318,9.607931262
-1.493981836,-0.177170923,9.639055884
-1.515529651,-0.148440503,9.562441431
-1.467645618,-0.165199915,9.545682019
-1.520318054,-0.141257898,9.636661682
-1.482010828,-0.02873042,9.653421094
-1.534683264,-0.301669409,9.605537061
-1.503558643,-0.160411511,9.627084875
